BlinkType,TimeTracker
NormalBlink,2016-04-21 18:48:18.134
NormalBlink,2016-04-21 18:48:18.302
NormalBlink,2016-04-21 18:48:18.434
NormalBlink,2016-04-21 18:48:18.584
NormalBlink,2016-04-21 18:48:18.734
NormalBlink,2016-04-21 18:48:18.967
NormalBlink,2016-04-21 18:48:19.184
NormalBlink,2016-04-21 18:48:19.283
NormalBlink,2016-04-21 18:48:19.449
NormalBlink,2016-04-21 18:48:19.866
NormalBlink,2016-04-21 18:48:20.033
NormalBlink,2016-04-21 18:48:20.233
NormalBlink,2016-04-21 18:48:20.415
NormalBlink,2016-04-21 18:48:20.848
NormalBlink,2016-04-21 18:48:21.164
NormalBlink,2016-04-21 18:48:21.381
NormalBlink,2016-04-21 18:48:21.664
NormalBlink,2016-04-21 18:48:22.096
NormalBlink,2016-04-21 18:48:22.579
NormalBlink,2016-04-21 18:48:23.145
NormalBlink,2016-04-21 18:48:23.378
NormalBlink,2016-04-21 18:48:23.428
NormalBlink,2016-04-21 18:48:23.944
NormalBlink,2016-04-21 18:48:24.079
NormalBlink,2016-04-21 18:48:24.195
NormalBlink,2016-04-21 18:48:27.608
NormalBlink,2016-04-21 18:48:29.589
NormalBlink,2016-04-21 18:48:30.554
NormalBlink,2016-04-21 18:48:30.621
NormalBlink,2016-04-21 18:48:31.737
NormalBlink,2016-04-21 18:48:32.286
NormalBlink,2016-04-21 18:48:35.936
NormalBlink,2016-04-21 18:48:37.480
NormalBlink,2016-04-21 18:48:38.961
NormalBlink,2016-04-21 18:48:40.027
NormalBlink,2016-04-21 18:48:40.593
NormalBlink,2016-04-21 18:48:44.174
NormalBlink,2016-04-21 18:48:46.771
NormalBlink,2016-04-21 18:48:47.471
NormalBlink,2016-04-21 18:48:48.535
NormalBlink,2016-04-21 18:48:48.934
NormalBlink,2016-04-21 18:48:50.066
NormalBlink,2016-04-21 18:48:50.383
NormalBlink,2016-04-21 18:48:50.666
NormalBlink,2016-04-21 18:48:50.766
NormalBlink,2016-04-21 18:48:51.581
NormalBlink,2016-04-21 18:48:52.464
NormalBlink,2016-04-21 18:48:53.120
NormalBlink,2016-04-21 18:48:53.280
NormalBlink,2016-04-21 18:48:53.795
NormalBlink,2016-04-21 18:48:54.129
NormalBlink,2016-04-21 18:48:56.509
NormalBlink,2016-04-21 18:48:57.225
NormalBlink,2016-04-21 18:48:58.990
NormalBlink,2016-04-21 18:48:59.440
NormalBlink,2016-04-21 18:48:59.657
NormalBlink,2016-04-21 18:49:00.039
NormalBlink,2016-04-21 18:49:00.972
NormalBlink,2016-04-21 18:49:01.738
NormalBlink,2016-04-21 18:49:02.170
NormalBlink,2016-04-21 18:49:02.820
NormalBlink,2016-04-21 18:49:03.036
NormalBlink,2016-04-21 18:49:04.335
NormalBlink,2016-04-21 18:49:06.715
NormalBlink,2016-04-21 18:49:06.998
NormalBlink,2016-04-21 18:49:10.994
NormalBlink,2016-04-21 18:49:12.991
NormalBlink,2016-04-21 18:49:13.274
NormalBlink,2016-04-21 18:49:14.972
NormalBlink,2016-04-21 18:49:15.239
NormalBlink,2016-04-21 18:49:15.838
NormalBlink,2016-04-21 18:49:16.021
NormalBlink,2016-04-21 18:49:16.455
NormalBlink,2016-04-21 18:49:17.237
NormalBlink,2016-04-21 18:49:17.953
NormalBlink,2016-04-21 18:49:18.320
LongBlink,2016-04-21 18:49:19.169
NormalBlink,2016-04-21 18:49:19.601
NormalBlink,2016-04-21 18:49:19.702
NormalBlink,2016-04-21 18:49:19.868
NormalBlink,2016-04-21 18:49:20.284
LongBlink,2016-04-21 18:49:20.983
NormalBlink,2016-04-21 18:49:21.316
NormalBlink,2016-04-21 18:49:22.365
NormalBlink,2016-04-21 18:49:22.781
NormalBlink,2016-04-21 18:49:23.181
NormalBlink,2016-04-21 18:49:23.414
NormalBlink,2016-04-21 18:49:23.713
NormalBlink,2016-04-21 18:49:24.030
NormalBlink,2016-04-21 18:49:25.162
NormalBlink,2016-04-21 18:49:25.645
NormalBlink,2016-04-21 18:49:25.894
NormalBlink,2016-04-21 18:49:26.261
NormalBlink,2016-04-21 18:49:26.643
NormalBlink,2016-04-21 18:49:27.459
NormalBlink,2016-04-21 18:49:27.742
NormalBlink,2016-04-21 18:49:28.275
NormalBlink,2016-04-21 18:49:28.924
NormalBlink,2016-04-21 18:49:29.124
LongBlink,2016-04-21 18:49:30.389
NormalBlink,2016-04-21 18:49:30.706
NormalBlink,2016-04-21 18:49:31.039
NormalBlink,2016-04-21 18:49:31.356
NormalBlink,2016-04-21 18:49:31.871
NormalBlink,2016-04-21 18:49:32.104
LongBlink,2016-04-21 18:49:32.787
NormalBlink,2016-04-21 18:49:33.120
LongBlink,2016-04-21 18:49:34.303
NormalBlink,2016-04-21 18:49:34.469
NormalBlink,2016-04-21 18:49:49.385
NormalBlink,2016-04-21 18:49:54.647
NormalBlink,2016-04-21 18:49:57.145
NormalBlink,2016-04-21 18:49:58.613
NormalBlink,2016-04-21 18:49:58.726
NormalBlink,2016-04-21 18:50:00.790
NormalBlink,2016-04-21 18:50:05.907
NormalBlink,2016-04-21 18:50:11.296
NormalBlink,2016-04-21 18:50:11.779
NormalBlink,2016-04-21 18:50:19.786
NormalBlink,2016-04-21 18:50:23.382
NormalBlink,2016-04-21 18:50:26.846
NormalBlink,2016-04-21 18:50:27.166
NormalBlink,2016-04-21 18:50:27.811
NormalBlink,2016-04-21 18:50:34.787
NormalBlink,2016-04-21 18:50:41.630
NormalBlink,2016-04-21 18:50:45.526
NormalBlink,2016-04-21 18:50:46.042
NormalBlink,2016-04-21 18:50:51.785
NormalBlink,2016-04-21 18:50:52.268
NormalBlink,2016-04-21 18:50:55.714
NormalBlink,2016-04-21 18:50:56.763
NormalBlink,2016-04-21 18:51:00.159
NormalBlink,2016-04-21 18:51:05.637
NormalBlink,2016-04-21 18:51:12.313
NormalBlink,2016-04-21 18:51:13.564
NormalBlink,2016-04-21 18:51:15.576
NormalBlink,2016-04-21 18:51:16.042
NormalBlink,2016-04-21 18:51:18.639
NormalBlink,2016-04-21 18:51:22.103
NormalBlink,2016-04-21 18:51:24.353
NormalBlink,2016-04-21 18:51:29.527
NormalBlink,2016-04-21 18:51:35.904
NormalBlink,2016-04-21 18:51:39.001
NormalBlink,2016-04-21 18:51:39.818
NormalBlink,2016-04-21 18:51:40.266
NormalBlink,2016-04-21 18:51:43.313
NormalBlink,2016-04-21 18:51:47.076
NormalBlink,2016-04-21 18:51:48.091
NormalBlink,2016-04-21 18:51:48.774
NormalBlink,2016-04-21 18:51:49.539
NormalBlink,2016-04-21 18:51:50.222
NormalBlink,2016-04-21 18:51:50.488
NormalBlink,2016-04-21 18:51:50.721
NormalBlink,2016-04-21 18:51:54.384
NormalBlink,2016-04-21 18:51:57.431
NormalBlink,2016-04-21 18:51:59.362
NormalBlink,2016-04-21 18:51:59.645
NormalBlink,2016-04-21 18:52:02.708
NormalBlink,2016-04-21 18:52:04.923
NormalBlink,2016-04-21 18:52:07.902
NormalBlink,2016-04-21 18:52:10.068
NormalBlink,2016-04-21 18:52:10.766
NormalBlink,2016-04-21 18:52:11.616
NormalBlink,2016-04-21 18:52:13.314
NormalBlink,2016-04-21 18:52:17.512
NormalBlink,2016-04-21 18:52:23.204
NormalBlink,2016-04-21 18:52:23.885
LongBlink,2016-04-21 18:52:30.246
NormalBlink,2016-04-21 18:52:39.269
NormalBlink,2016-04-21 18:52:43.031
NormalBlink,2016-04-21 18:52:53.620
NormalBlink,2016-04-21 18:53:07.179
NormalBlink,2016-04-21 18:53:11.767
NormalBlink,2016-04-21 18:53:23.638
NormalBlink,2016-04-21 18:53:25.919
NormalBlink,2016-04-21 18:53:31.496
NormalBlink,2016-04-21 18:53:44.498
NormalBlink,2016-04-21 18:53:46.829
NormalBlink,2016-04-21 18:53:53.156
NormalBlink,2016-04-21 18:53:54.620
NormalBlink,2016-04-21 18:53:57.435
NormalBlink,2016-04-21 18:53:59.016
NormalBlink,2016-04-21 18:53:59.383
NormalBlink,2016-04-21 18:54:00.065
NormalBlink,2016-04-21 18:54:01.015
NormalBlink,2016-04-21 18:54:01.797
NormalBlink,2016-04-21 18:54:03.595
NormalBlink,2016-04-21 18:54:06.308
NormalBlink,2016-04-21 18:54:08.592
NormalBlink,2016-04-21 18:54:10.521
NormalBlink,2016-04-21 18:54:11.037
NormalBlink,2016-04-21 18:54:11.670
NormalBlink,2016-04-21 18:54:11.785
NormalBlink,2016-04-21 18:54:12.936
NormalBlink,2016-04-21 18:54:13.468
NormalBlink,2016-04-21 18:54:15.467
NormalBlink,2016-04-21 18:54:16.448
NormalBlink,2016-04-21 18:54:20.526
NormalBlink,2016-04-21 18:54:22.213
NormalBlink,2016-04-21 18:54:23.073
NormalBlink,2016-04-21 18:54:23.240
NormalBlink,2016-04-21 18:54:23.956
NormalBlink,2016-04-21 18:54:24.522
NormalBlink,2016-04-21 18:54:24.721
NormalBlink,2016-04-21 18:54:25.720
NormalBlink,2016-04-21 18:54:27.176
NormalBlink,2016-04-21 18:54:27.336
NormalBlink,2016-04-21 18:54:27.652
NormalBlink,2016-04-21 18:54:27.951
NormalBlink,2016-04-21 18:54:28.367
NormalBlink,2016-04-21 18:54:29.050
NormalBlink,2016-04-21 18:54:29.250
NormalBlink,2016-04-21 18:54:29.699
NormalBlink,2016-04-21 18:54:30.415
NormalBlink,2016-04-21 18:54:31.231
NormalBlink,2016-04-21 18:54:31.599
NormalBlink,2016-04-21 18:54:33.996
NormalBlink,2016-04-21 18:54:34.530
NormalBlink,2016-04-21 18:54:35.843
NormalBlink,2016-04-21 18:54:36.426
NormalBlink,2016-04-21 18:54:37.659
NormalBlink,2016-04-21 18:54:38.125
NormalBlink,2016-04-21 18:54:38.357
NormalBlink,2016-04-21 18:54:38.457
NormalBlink,2016-04-21 18:54:39.323
NormalBlink,2016-04-21 18:54:39.739
NormalBlink,2016-04-21 18:54:40.321
NormalBlink,2016-04-21 18:54:40.671
NormalBlink,2016-04-21 18:54:42.203
NormalBlink,2016-04-21 18:54:42.352
NormalBlink,2016-04-21 18:54:42.685
NormalBlink,2016-04-21 18:54:42.819
NormalBlink,2016-04-21 18:54:43.443
NormalBlink,2016-04-21 18:54:47.247
NormalBlink,2016-04-21 18:54:48.112
NormalBlink,2016-04-21 18:54:48.380
NormalBlink,2016-04-21 18:54:49.630
NormalBlink,2016-04-21 18:54:51.210
NormalBlink,2016-04-21 18:54:51.709
NormalBlink,2016-04-21 18:54:51.859
NormalBlink,2016-04-21 18:54:53.358
NormalBlink,2016-04-21 18:54:53.541
NormalBlink,2016-04-21 18:54:53.724
NormalBlink,2016-04-21 18:54:53.997
LongBlink,2016-04-21 18:54:55.039
NormalBlink,2016-04-21 18:54:55.938
NormalBlink,2016-04-21 18:54:56.970
NormalBlink,2016-04-21 18:54:58.918
NormalBlink,2016-04-21 18:54:59.550
NormalBlink,2016-04-21 18:55:00.616
NormalBlink,2016-04-21 18:55:04.012
LongBlink,2016-04-21 18:55:08.108
NormalBlink,2016-04-21 18:55:09.157
NormalBlink,2016-04-21 18:55:09.607
NormalBlink,2016-04-21 18:55:10.622
NormalBlink,2016-04-21 18:55:10.739
NormalBlink,2016-04-21 18:55:10.922
NormalBlink,2016-04-21 18:55:11.155
NormalBlink,2016-04-21 18:55:11.938
NormalBlink,2016-04-21 18:55:12.087
NormalBlink,2016-04-21 18:55:12.387
NormalBlink,2016-04-21 18:55:12.720
NormalBlink,2016-04-21 18:55:13.220
NormalBlink,2016-04-21 18:55:13.552
NormalBlink,2016-04-21 18:55:13.952
NormalBlink,2016-04-21 18:55:14.152
NormalBlink,2016-04-21 18:55:14.701
NormalBlink,2016-04-21 18:55:14.851
NormalBlink,2016-04-21 18:55:15.284
NormalBlink,2016-04-21 18:55:15.467
NormalBlink,2016-04-21 18:55:16.749
NormalBlink,2016-04-21 18:55:17.731
NormalBlink,2016-04-21 18:55:18.948
NormalBlink,2016-04-21 18:55:19.064
NormalBlink,2016-04-21 18:55:19.180
NormalBlink,2016-04-21 18:55:19.629
NormalBlink,2016-04-21 18:55:20.478
NormalBlink,2016-04-21 18:55:20.644
NormalBlink,2016-04-21 18:55:21.443
NormalBlink,2016-04-21 18:55:23.275
NormalBlink,2016-04-21 18:55:24.341
NormalBlink,2016-04-21 18:55:25.673
NormalBlink,2016-04-21 18:55:25.939
NormalBlink,2016-04-21 18:55:26.090
NormalBlink,2016-04-21 18:55:26.323
NormalBlink,2016-04-21 18:55:26.622
NormalBlink,2016-04-21 18:55:26.788
NormalBlink,2016-04-21 18:55:27.005
NormalBlink,2016-04-21 18:55:27.156
NormalBlink,2016-04-21 18:55:27.637
NormalBlink,2016-04-21 18:55:27.707
NormalBlink,2016-04-21 18:55:27.904
NormalBlink,2016-04-21 18:55:28.137
NormalBlink,2016-04-21 18:55:28.819
NormalBlink,2016-04-21 18:55:29.069
NormalBlink,2016-04-21 18:55:29.568
NormalBlink,2016-04-21 18:55:29.951
NormalBlink,2016-04-21 18:55:30.368
NormalBlink,2016-04-21 18:55:30.467
NormalBlink,2016-04-21 18:55:31.233
NormalBlink,2016-04-21 18:55:31.649
NormalBlink,2016-04-21 18:55:31.816
NormalBlink,2016-04-21 18:55:32.282
NormalBlink,2016-04-21 18:55:32.484
NormalBlink,2016-04-21 18:55:32.649
NormalBlink,2016-04-21 18:55:32.865
NormalBlink,2016-04-21 18:55:33.114
NormalBlink,2016-04-21 18:55:33.181
NormalBlink,2016-04-21 18:55:33.447
NormalBlink,2016-04-21 18:55:33.747
NormalBlink,2016-04-21 18:55:33.999
NormalBlink,2016-04-21 18:55:34.180
NormalBlink,2016-04-21 18:55:34.579
NormalBlink,2016-04-21 18:55:34.995
NormalBlink,2016-04-21 18:55:35.362
NormalBlink,2016-04-21 18:55:35.478
NormalBlink,2016-04-21 18:55:35.662
NormalBlink,2016-04-21 18:55:36.893
NormalBlink,2016-04-21 18:55:37.876
NormalBlink,2016-04-21 18:55:38.176
NormalBlink,2016-04-21 18:55:38.343
NormalBlink,2016-04-21 18:55:38.542
NormalBlink,2016-04-21 18:55:39.959
NormalBlink,2016-04-21 18:55:40.106
NormalBlink,2016-04-21 18:55:40.423
NormalBlink,2016-04-21 18:55:40.606
NormalBlink,2016-04-21 18:55:40.706
NormalBlink,2016-04-21 18:55:40.789
NormalBlink,2016-04-21 18:55:41.022
NormalBlink,2016-04-21 18:55:41.172
NormalBlink,2016-04-21 18:55:41.323
NormalBlink,2016-04-21 18:55:41.456
NormalBlink,2016-04-21 18:55:41.655
NormalBlink,2016-04-21 18:55:42.155
NormalBlink,2016-04-21 18:55:42.305
NormalBlink,2016-04-21 18:55:42.721
NormalBlink,2016-04-21 18:55:43.270
NormalBlink,2016-04-21 18:55:43.423
NormalBlink,2016-04-21 18:55:43.638
NormalBlink,2016-04-21 18:55:44.319
NormalBlink,2016-04-21 18:55:44.636
NormalBlink,2016-04-21 18:55:44.752
NormalBlink,2016-04-21 18:55:44.918
NormalBlink,2016-04-21 18:55:45.007
NormalBlink,2016-04-21 18:55:45.503
NormalBlink,2016-04-21 18:55:45.818
NormalBlink,2016-04-21 18:55:46.084
NormalBlink,2016-04-21 18:55:46.267
NormalBlink,2016-04-21 18:55:46.367
NormalBlink,2016-04-21 18:55:46.751
NormalBlink,2016-04-21 18:55:47.166
NormalBlink,2016-04-21 18:55:47.399
NormalBlink,2016-04-21 18:55:47.616
NormalBlink,2016-04-21 18:55:47.699
NormalBlink,2016-04-21 18:55:47.865
NormalBlink,2016-04-21 18:55:48.082
NormalBlink,2016-04-21 18:55:48.531
NormalBlink,2016-04-21 18:55:49.131
NormalBlink,2016-04-21 18:55:49.447
NormalBlink,2016-04-21 18:55:49.630
NormalBlink,2016-04-21 18:55:49.696
NormalBlink,2016-04-21 18:55:53.793
LongBlink,2016-04-21 18:55:55.244
NormalBlink,2016-04-21 18:55:55.606
NormalBlink,2016-04-21 18:55:55.856
NormalBlink,2016-04-21 18:55:56.039
NormalBlink,2016-04-21 18:55:56.139
NormalBlink,2016-04-21 18:55:56.239
NormalBlink,2016-04-21 18:55:56.389
NormalBlink,2016-04-21 18:55:56.555
NormalBlink,2016-04-21 18:55:56.622
NormalBlink,2016-04-21 18:55:56.855
NormalBlink,2016-04-21 18:55:56.972
NormalBlink,2016-04-21 18:55:57.138
NormalBlink,2016-04-21 18:55:57.488
NormalBlink,2016-04-21 18:55:57.621
NormalBlink,2016-04-21 18:55:57.704
NormalBlink,2016-04-21 18:55:58.054
NormalBlink,2016-04-21 18:55:58.120
NormalBlink,2016-04-21 18:55:58.220
NormalBlink,2016-04-21 18:55:58.487
NormalBlink,2016-04-21 18:55:58.711
NormalBlink,2016-04-21 18:55:59.054
NormalBlink,2016-04-21 18:55:59.221
NormalBlink,2016-04-21 18:55:59.303
NormalBlink,2016-04-21 18:55:59.719
NormalBlink,2016-04-21 18:55:59.870
NormalBlink,2016-04-21 18:56:00.219
NormalBlink,2016-04-21 18:56:00.386
NormalBlink,2016-04-21 18:56:00.552
NormalBlink,2016-04-21 18:56:00.818
NormalBlink,2016-04-21 18:56:00.935
NormalBlink,2016-04-21 18:56:01.151
NormalBlink,2016-04-21 18:56:01.239
NormalBlink,2016-04-21 18:56:01.384
NormalBlink,2016-04-21 18:56:01.518
NormalBlink,2016-04-21 18:56:01.700
NormalBlink,2016-04-21 18:56:01.788
NormalBlink,2016-04-21 18:56:02.050
NormalBlink,2016-04-21 18:56:02.150
NormalBlink,2016-04-21 18:56:02.300
NormalBlink,2016-04-21 18:56:02.350
NormalBlink,2016-04-21 18:56:02.683
NormalBlink,2016-04-21 18:56:02.999
NormalBlink,2016-04-21 18:56:03.981
NormalBlink,2016-04-21 18:56:04.214
NormalBlink,2016-04-21 18:56:04.565
NormalBlink,2016-04-21 18:56:04.764
NormalBlink,2016-04-21 18:56:04.963
NormalBlink,2016-04-21 18:56:05.297
NormalBlink,2016-04-21 18:56:05.463
NormalBlink,2016-04-21 18:56:05.746
NormalBlink,2016-04-21 18:56:06.012
NormalBlink,2016-04-21 18:56:06.229
NormalBlink,2016-04-21 18:56:06.346
NormalBlink,2016-04-21 18:56:06.532
NormalBlink,2016-04-21 18:56:06.645
NormalBlink,2016-04-21 18:56:06.979
NormalBlink,2016-04-21 18:56:07.112
NormalBlink,2016-04-21 18:56:07.311
NormalBlink,2016-04-21 18:56:07.494
NormalBlink,2016-04-21 18:56:07.694
NormalBlink,2016-04-21 18:56:07.878
NormalBlink,2016-04-21 18:56:08.010
NormalBlink,2016-04-21 18:56:08.809
NormalBlink,2016-04-21 18:56:08.893
NormalBlink,2016-04-21 18:56:09.009
NormalBlink,2016-04-21 18:56:09.159
NormalBlink,2016-04-21 18:56:09.509
NormalBlink,2016-04-21 18:56:09.591
NormalBlink,2016-04-21 18:56:09.875
NormalBlink,2016-04-21 18:56:09.941
NormalBlink,2016-04-21 18:56:10.225
NormalBlink,2016-04-21 18:56:10.424
NormalBlink,2016-04-21 18:56:11.007
NormalBlink,2016-04-21 18:56:11.390
NormalBlink,2016-04-21 18:56:11.656
NormalBlink,2016-04-21 18:56:11.823
NormalBlink,2016-04-21 18:56:12.022
NormalBlink,2016-04-21 18:56:12.105
NormalBlink,2016-04-21 18:56:12.289
NormalBlink,2016-04-21 18:56:12.624
NormalBlink,2016-04-21 18:56:13.071
NormalBlink,2016-04-21 18:56:13.171
NormalBlink,2016-04-21 18:56:13.523
NormalBlink,2016-04-21 18:56:13.755
NormalBlink,2016-04-21 18:56:13.903
NormalBlink,2016-04-21 18:56:14.221
NormalBlink,2016-04-21 18:56:14.320
NormalBlink,2016-04-21 18:56:14.453
NormalBlink,2016-04-21 18:56:14.553
NormalBlink,2016-04-21 18:56:14.619
NormalBlink,2016-04-21 18:56:14.752
NormalBlink,2016-04-21 18:56:14.819
NormalBlink,2016-04-21 18:56:14.885
NormalBlink,2016-04-21 18:56:15.035
NormalBlink,2016-04-21 18:56:15.119
NormalBlink,2016-04-21 18:56:15.984
NormalBlink,2016-04-21 18:56:16.103
NormalBlink,2016-04-21 18:56:16.551
NormalBlink,2016-04-21 18:56:16.851
NormalBlink,2016-04-21 18:56:17.101
NormalBlink,2016-04-21 18:56:17.201
NormalBlink,2016-04-21 18:56:17.484
NormalBlink,2016-04-21 18:56:17.750
NormalBlink,2016-04-21 18:56:18.084
NormalBlink,2016-04-21 18:56:18.716
NormalBlink,2016-04-21 18:56:18.799
NormalBlink,2016-04-21 18:56:19.099
NormalBlink,2016-04-21 18:56:19.267
NormalBlink,2016-04-21 18:56:19.831
NormalBlink,2016-04-21 18:56:19.917
NormalBlink,2016-04-21 18:56:20.214
NormalBlink,2016-04-21 18:56:20.547
NormalBlink,2016-04-21 18:56:20.663
NormalBlink,2016-04-21 18:56:20.913
NormalBlink,2016-04-21 18:56:21.429
NormalBlink,2016-04-21 18:56:21.730
NormalBlink,2016-04-21 18:56:21.845
LongBlink,2016-04-21 18:56:23.210
NormalBlink,2016-04-21 18:56:24.629
NormalBlink,2016-04-21 18:56:25.574
NormalBlink,2016-04-21 18:56:26.474
NormalBlink,2016-04-21 18:56:26.956
NormalBlink,2016-04-21 18:56:27.405
NormalBlink,2016-04-21 18:56:27.572
NormalBlink,2016-04-21 18:56:27.655
NormalBlink,2016-04-21 18:56:27.939
NormalBlink,2016-04-21 18:56:28.571
NormalBlink,2016-04-21 18:56:28.821
NormalBlink,2016-04-21 18:56:28.937
NormalBlink,2016-04-21 18:56:29.070
NormalBlink,2016-04-21 18:56:29.720
NormalBlink,2016-04-21 18:56:30.003
NormalBlink,2016-04-21 18:56:30.204
NormalBlink,2016-04-21 18:56:32.949
NormalBlink,2016-04-21 18:56:33.582
NormalBlink,2016-04-21 18:56:33.802
NormalBlink,2016-04-21 18:56:33.932
NormalBlink,2016-04-21 18:56:34.400
NormalBlink,2016-04-21 18:56:34.948
NormalBlink,2016-04-21 18:56:35.231
NormalBlink,2016-04-21 18:56:35.397
NormalBlink,2016-04-21 18:56:35.514
NormalBlink,2016-04-21 18:56:36.321
NormalBlink,2016-04-21 18:56:36.465
NormalBlink,2016-04-21 18:56:36.563
NormalBlink,2016-04-21 18:56:36.629
NormalBlink,2016-04-21 18:56:36.879
NormalBlink,2016-04-21 18:56:37.096
NormalBlink,2016-04-21 18:56:38.132
NormalBlink,2016-04-21 18:56:41.274
NormalBlink,2016-04-21 18:56:43.956
NormalBlink,2016-04-21 18:56:44.238
NormalBlink,2016-04-21 18:56:44.626
NormalBlink,2016-04-21 18:56:45.036
NormalBlink,2016-04-21 18:56:46.285
NormalBlink,2016-04-21 18:56:46.768
NormalBlink,2016-04-21 18:56:46.868
NormalBlink,2016-04-21 18:56:47.084
NormalBlink,2016-04-21 18:56:47.234
NormalBlink,2016-04-21 18:56:47.284
NormalBlink,2016-04-21 18:56:47.701
NormalBlink,2016-04-21 18:56:47.818
NormalBlink,2016-04-21 18:56:48.050
NormalBlink,2016-04-21 18:56:48.999
NormalBlink,2016-04-21 18:56:49.448
NormalBlink,2016-04-21 18:56:49.716
NormalBlink,2016-04-21 18:56:50.347
NormalBlink,2016-04-21 18:56:50.553
NormalBlink,2016-04-21 18:56:51.231
NormalBlink,2016-04-21 18:56:51.430
NormalBlink,2016-04-21 18:56:51.580
NormalBlink,2016-04-21 18:56:52.179
NormalBlink,2016-04-21 18:56:52.496
NormalBlink,2016-04-21 18:56:52.679
NormalBlink,2016-04-21 18:56:52.962
NormalBlink,2016-04-21 18:56:55.081
NormalBlink,2016-04-21 18:56:55.376
NormalBlink,2016-04-21 18:56:55.942
NormalBlink,2016-04-21 18:56:59.621
NormalBlink,2016-04-21 18:57:03.167
NormalBlink,2016-04-21 18:57:04.866
NormalBlink,2016-04-21 18:57:04.998
NormalBlink,2016-04-21 18:57:05.300
NormalBlink,2016-04-21 18:57:06.130
NormalBlink,2016-04-21 18:57:06.180
NormalBlink,2016-04-21 18:57:06.413
NormalBlink,2016-04-21 18:57:06.946
NormalBlink,2016-04-21 18:57:08.428
NormalBlink,2016-04-21 18:57:08.613
NormalBlink,2016-04-21 18:57:10.210
NormalBlink,2016-04-21 18:57:10.561
NormalBlink,2016-04-21 18:57:11.342
NormalBlink,2016-04-21 18:57:12.840
NormalBlink,2016-04-21 18:57:13.506
NormalBlink,2016-04-21 18:57:14.339
NormalBlink,2016-04-21 18:57:15.038
NormalBlink,2016-04-21 18:57:15.820
NormalBlink,2016-04-21 18:57:17.235
NormalBlink,2016-04-21 18:57:18.101
NormalBlink,2016-04-21 18:57:18.384
NormalBlink,2016-04-21 18:57:18.800
NormalBlink,2016-04-21 18:57:19.101
NormalBlink,2016-04-21 18:57:19.633
NormalBlink,2016-04-21 18:57:20.198
NormalBlink,2016-04-21 18:57:21.015
NormalBlink,2016-04-21 18:57:21.664
NormalBlink,2016-04-21 18:57:21.913
LongBlink,2016-04-21 18:57:23.062
NormalBlink,2016-04-21 18:57:23.711
NormalBlink,2016-04-21 18:57:24.877
NormalBlink,2016-04-21 18:57:25.160
NormalBlink,2016-04-21 18:57:25.809
NormalBlink,2016-04-21 18:57:26.542
LongBlink,2016-04-21 18:57:27.774
NormalBlink,2016-04-21 18:57:28.290
NormalBlink,2016-04-21 18:57:28.823
NormalBlink,2016-04-21 18:57:29.043
NormalBlink,2016-04-21 18:57:29.243
NormalBlink,2016-04-21 18:57:29.706
NormalBlink,2016-04-21 18:57:30.105
NormalBlink,2016-04-21 18:57:30.221
NormalBlink,2016-04-21 18:57:31.387
NormalBlink,2016-04-21 18:57:31.819
NormalBlink,2016-04-21 18:57:32.336
NormalBlink,2016-04-21 18:57:32.602
NormalBlink,2016-04-21 18:57:33.068
NormalBlink,2016-04-21 18:57:33.318
NormalBlink,2016-04-21 18:57:33.534
LongBlink,2016-04-21 18:57:34.833
NormalBlink,2016-04-21 18:57:35.066
NormalBlink,2016-04-21 18:57:35.332
NormalBlink,2016-04-21 18:57:35.599
NormalBlink,2016-04-21 18:57:36.281
LongBlink,2016-04-21 18:57:36.930
LongBlink,2016-04-21 18:57:39.195
NormalBlink,2016-04-21 18:57:39.361
NormalBlink,2016-04-21 18:57:39.878
NormalBlink,2016-04-21 18:57:40.165
NormalBlink,2016-04-21 18:57:40.660
NormalBlink,2016-04-21 18:57:40.926
NormalBlink,2016-04-21 18:57:41.246
NormalBlink,2016-04-21 18:57:41.725
NormalBlink,2016-04-21 18:57:42.191
LongBlink,2016-04-21 18:57:45.372
LongBlink,2016-04-21 18:57:46.471
LongBlink,2016-04-21 18:57:48.685
NormalBlink,2016-04-21 18:57:53.347
NormalBlink,2016-04-21 18:57:54.451
NormalBlink,2016-04-21 18:57:54.798
NormalBlink,2016-04-21 18:57:56.426
NormalBlink,2016-04-21 18:57:56.759
NormalBlink,2016-04-21 18:57:57.591
NormalBlink,2016-04-21 18:57:57.879
NormalBlink,2016-04-21 18:57:58.557
NormalBlink,2016-04-21 18:57:59.323
NormalBlink,2016-04-21 18:57:59.589
NormalBlink,2016-04-21 18:57:59.855
NormalBlink,2016-04-21 18:58:00.022
NormalBlink,2016-04-21 18:58:00.355
NormalBlink,2016-04-21 18:58:00.904
NormalBlink,2016-04-21 18:58:01.121
NormalBlink,2016-04-21 18:58:01.455
NormalBlink,2016-04-21 18:58:01.788
NormalBlink,2016-04-21 18:58:01.888
NormalBlink,2016-04-21 18:58:02.187
NormalBlink,2016-04-21 18:58:02.520
NormalBlink,2016-04-21 18:58:02.803
NormalBlink,2016-04-21 18:58:03.136
NormalBlink,2016-04-21 18:58:03.452
NormalBlink,2016-04-21 18:58:03.635
NormalBlink,2016-04-21 18:58:04.401
NormalBlink,2016-04-21 18:58:05.234
NormalBlink,2016-04-21 18:58:05.350
NormalBlink,2016-04-21 18:58:05.600
